station_code,monitoring_location,state_name,temp_min,temp_max,do_min,do_max,ph_min,ph_max,conductivity_min,conductivity_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_coliform_min,fecal_coliform_max,total_coliform_min,total_coliform_max,nitrate_minmissing,nitrate_maxmissing,fecal_coliform_minmissing,fecal_coliform_maxmissing,total_coliform_minmissing,total_coliform_maxmissing
1805,RIVER AFTER CONFLUENCE OF RANICHU AND RORACHU AT RANIPOOL SIKKIM,Unknown,1.3105061862047918,24.0,2.174751721484161,2.302585092994046,1.1122588588360713,1.1404678946996611,4.804021044733257,5.198497031265826,0.7567800314634664,0.8245849404538181,0.6706517679334237,1.0144542615656185,3.5553480614894135,4.663439094112067,3.828641396489095,5.236441962829949,0,0,0,0,0,0
1806,RIVER RANICHU BEFORE CONFLUENCE WITH TEESTA AT SINGTAM,SIKKIM SIKKIM,1.327761429538331,23.0,2.2082744135228043,2.312535423847214,1.1079512931919122,1.1442438708753242,4.787491742782046,5.204006687076795,0.7412763113750152,0.8121574488561436,0.6706517679334237,1.448822238365871,3.1354942159291497,4.61512051684126,4.007333185232471,5.14166355650266,0,0,0,0,0,0
1802,RIVER DIKCHU BEFORE CONFLUENCS WITH RIVER TEESTA NEAR NHPC HYDROELECTRIC POWER PROJECT DIKCHU SIKKIM,Unknown,1.1622831138840004,18.0,2.174751721484161,2.312535423847214,1.1079512931919122,1.1404678946996611,4.663439094112067,5.25227342804663,0.6897673619073008,0.7856910232488902,0.65039140701146,0.9666950363247272,3.4657359027997265,4.343805421853684,4.007333185232471,5.049856007249537,0,0,0,0,0,0
5281,RIVER RANGPO U/S DAM SITE SIKKIM,Unknown,1.327761429538331,22.0,2.2082744135228043,2.2823823856765264,1.1122588588360713,1.1404678946996611,5.0106352940962555,5.153291594497779,0.7249901376627339,0.7992063962999625,0.7412763113750152,0.9950087812478075,3.4965075614664802,4.2626798770413155,4.219507705176107,4.795790545596741,0,0,0,0,0,0
5282,RIVER RANGPO D/S DAM SITE SIKKIM,Unknown,1.3105061862047918,23.0,2.1972245773362196,2.272125885509337,1.1122588588360713,1.1442438708753242,5.062595033026967,5.147494476813453,0.7412763113750152,0.7856910232488902,0.7567800314634664,1.008128042731458,3.367295829986474,4.61512051684126,4.174387269895637,5.0106352940962555,0,0,0,0,0,0
5283,RIVER RONGLI U/S DAM SITE SIKKIM,Unknown,1.3105061862047918,22.0,2.1972245773362196,2.2512917986064953,1.1079512931919122,1.1404678946996611,4.867534450455582,5.075173815233827,0.7412763113750152,0.7992063962999625,0.7412763113750152,1.001648494902596,3.4339872044851463,4.634728988229636,4.248495242049359,5.247024072160486,0,0,0,0,0,0
5284,RIVER RONGLI D/S DAM SITE SIKKIM,Unknown,1.3105061862047918,22.0,2.1972245773362196,2.2617630984737906,1.1079512931919122,1.136632125546019,4.605170185988092,4.941642422609304,0.7412763113750152,0.7856910232488902,0.7567800314634664,1.0144542615656185,3.367295829986474,4.663439094112067,4.276666119016055,4.90527477843843,0,0,0,0,0,0
5285,RIVER RANGPO AT POWER HOUSE D/S OF GATI INFRASTRUCTURE PVT. LTD. SIKKIM,Unknown,1.3105061862047918,22.0,2.1972245773362196,2.272125885509337,1.1079512931919122,1.136632125546019,3.58351893845611,4.852030263919617,0.6897673619073008,0.7567800314634664,0.7412763113750152,1.0325753196150789,3.091042453358316,4.48863636973214,4.127134385045092,5.111987788356544,0,0,0,0,0,0
5286,RIVER RANGPO AT U/S OF RORATHANG BAZAR (ABOVE SWISS GARNIER) SIKKIM,Unknown,1.2917246727283112,21.0,2.1400661634962708,2.2823823856765264,1.1035676640041991,1.136632125546019,3.5553480614894135,5.003946305945459,0.65039140701146,0.7715658670580717,0.7078482962561656,1.038348809233326,3.2188758248682006,4.795790545596741,4.382026634673881,5.303304908059076,0,0,0,0,0,0
5287,RIVER RANGPO AT D/S OF RORATHANG BRIDGE SIKKIM,Unknown,1.2917246727283112,22.0,2.186051276738094,2.272125885509337,1.1122588588360713,1.136632125546019,3.4965075614664802,4.727387818712341,0.6706517679334237,0.7992063962999625,0.7078482962561656,0.9950087812478075,3.4011973816621555,4.820281565605037,3.970291913552122,5.159055299214529,0,0,0,0,0,0
5288,RIVER RANGPO AT D/S OF PHARMA PLANT KUMREK SIKKIM,Unknown,1.2917246727283112,22.0,2.0794415416798357,2.2407096892759584,1.1122588588360713,1.1404678946996611,3.5263605246161616,4.912654885736052,0.7412763113750152,0.7856910232488902,0.7412763113750152,1.001648494902596,3.6109179126442243,4.61512051684126,4.219507705176107,5.1298987149230735,0,0,0,0,0,0
5289,RIVER RANGPO AT D/S OF POWER HOUSE OF MADHYA BHARAT SIKKIM,Unknown,1.327761429538331,23.0,2.1162555148025524,2.2407096892759584,1.1122588588360713,1.1442438708753242,3.5553480614894135,4.890349128221754,0.7412763113750152,0.8121574488561436,0.7249901376627339,0.9882016178124112,3.4965075614664802,4.727387818712341,4.382026634673881,5.170483995038151,0,0,0,0,0,0
2236,"RIVER KAPILI AT DHARMTUL BRIDGE, NH-31, MORIGAON",ASSAM ASSAM,1.372306733580753,30.0,1.791759469228055,2.322387720290225,1.1164927212656812,1.1442438708753242,4.795790545596741,5.176149732573829,0.7567800314634664,0.8121574488561436,0.425678272731624,0.6897673619073008,5.8888779583328805,6.836259277277067,6.814542897259958,7.3783837129967145,0,0,0,0,0,0
2523,"RIVER KAROLA, D/S OF JALPAIGURI, NEAR MIN BHAWAN, JALPAIGURI",WEST BENGAL,1.4087998161504007,29.0,1.6094379124341003,2.2192034840549946,1.1164927212656812,1.1552294313292908,4.2626798770413155,5.10594547390058,0.5265890341390445,1.1622831138840004,0.23298636309433307,0.4516993398289211,7.696667081526462,10.085850775128717,8.517393171418904,11.407576060361786,0,0,0,0,0,0
2068,"RIVER KATHAKAL U/S AT MATIJURI, DIST. HAILAKANDI",ASSAM ASSAM,1.4196068415100236,24.0,1.840549633397487,1.9740810260220096,1.1164927212656812,1.1327348211905697,4.653960350157523,4.90527477843843,0.7412763113750152,0.7992063962999625,0.425678272731624,0.554997910349126,6.415096959171596,7.313886831633462,7.00397413672268,7.650168700845001,0,0,0,0,0,0
2061,RIVER KHARSANG B/C WITH BURIDIHING NEAR KHARSANG (ASSAM-ARUNANCHAL BORDER),ASSAM ASSAM,1.4087998161504007,24.0,1.8082887711792655,2.2082744135228043,1.120655136649004,1.1479617260213135,4.859812404361672,5.117993812416755,0.7412763113750152,0.8245849404538181,0.2900334831833251,0.5265890341390445,5.707110264748875,6.594413459749778,6.580639137284949,7.3783837129967145,0,0,0,0,0,0
2059,RIVER KOLONG AT MARIGAON,ASSAM ASSAM,1.372306733580753,33.0,1.791759469228055,2.2407096892759584,1.120655136649004,1.1552294313292908,4.948759890378168,5.176149732573829,0.7412763113750152,0.8121574488561436,0.425678272731624,0.65039140701146,5.8888779583328805,6.836259277277067,6.814542897259958,7.601402334583733,0,0,0,0,0,0
2237,"RIVER KOLONG AT U/S OF ANANDARAM DEKIAL PHUKAN BRIDGE, NAGAON",ASSAM ASSAM,1.358504720646626,29.0,1.791759469228055,2.128231705849268,1.1164927212656812,1.1442438708753242,4.77912349311153,5.198497031265826,0.7412763113750152,0.8121574488561436,0.4623410117990646,0.7249901376627339,6.431331081933479,7.00397413672268,7.313886831633462,7.601402334583733,0,0,0,0,0,0
2229,"RIVER KUNDLI AT KUNDLI/ SAPAKHOWA, SADIA",ASSAM ASSAM,1.4087998161504007,25.0,1.791759469228055,2.2407096892759584,1.1247482629090362,1.1516230654638673,4.844187086458591,5.153291594497779,0.7412763113750152,0.8245849404538181,0.3852648696622473,0.6706517679334237,5.707110264748875,6.814542897259958,7.244941546337007,7.601402334583733,0,0,0,0,0,0
3417,"RIVER MANU AT MANUGHAT, CONFL POINT OF CHAWMANU CHARRA & MANU RIVER",DHALAI TRIPURA,1.4087998161504007,30.5,1.8562979903656263,2.028148247292285,1.1247482629090362,1.1516230654638673,4.836281906951478,5.247024072160486,0.5813534384286917,0.7715658670580717,0.425678272731624,0.7249901376627339,3.6888794541139363,4.07753744390572,4.553876891600541,5.351858133476067,0,0,0,0,0,0
3418,RIVER MANU AT KAILASHAHAR D/S,NORTH TRIPURA TRIPURA,1.4087998161504007,31.0,1.840549633397487,2.0412203288596382,1.1247482629090362,1.1516230654638673,4.812184355372417,5.2574953720277815,0.554997910349126,0.7567800314634664,0.425678272731624,0.7249901376627339,3.295836866004329,4.07753744390572,4.553876891600541,5.351858133476067,0,0,0,0,0,0
